,Total,return_mean,return_sum,ROI
Billboard,6192,184861.734375,7405.3874153685065,1.1959604998980147
Careerbuilder,7790,199160.0,498.63515651006117,0.06400964781900657
Company Intranet - Partner,0,110112.0,275.6864548786697,275.6864548786697
Diversity Job Fair,10021,126942.34931034483,9216.909159808398,0.9197594211963275
Employee Referral,0,128844.92419354839,10000.225332215736,10000.225332215736
Glassdoor,0,73324.08142857142,2570.1320921233705,2570.1320921233705
Information Session,0,119404.26999999999,1195.8057212175056,1195.8057212175056
Internet Search,0,137081.54166666666,2059.259168013621,2059.259168013621
MBTA ads,10980,117955.61764705883,5020.51568454306,0.45724186562322955
Monster.com,5760,119843.31666666667,7201.216022828056,1.2502111150743154
Newspager/Magazine,8291,75979.375,3424.120183791471,0.4129924235666953
On-campus Recruiting,7500,63238.11666666667,1899.944659659661,0.25332595462128815
On-line Web application,0,13968.0,34.971559882167774,34.971559882167774
Other,3995,276456.02222222224,6229.444804078834,1.5593103389433878
Pay Per Click,1323,90.0,0.22533221573561713,0.000170319135098728
Pay Per Click - Google,3509,134337.80476190476,7063.148214280372,2.012866404753597
Professional Society,1200,154553.84210526315,7352.1470460955725,6.1267892050796435
Search Engine - Google Bing Yahoo,5183,95891.5008,6002.067873743806,1.158029688162031
Social Networks - Facebook Twitter etc,5573,104485.70181818181,2877.5993526355664,0.5163465552907889
Vendor Referral,0,97455.2,3659.9660251596188,3659.9660251596188
Website Banner Ads,7143,144126.56615384616,4691.029560795088,0.6567310038912345
Word of Mouth,0,58805.307692307695,1913.9943736799053,1913.9943736799053
